fold,seed,dataset,window_id,class,group_id,class_rank,n_class,frac_5,frac_10,frac_25,frac_50,frac_100,parent_train_manifest_sha256
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_45.2608:col3_underhang_radial:train:175000-225000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1540,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_26.8288:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1541,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_47.7184:col3_underhang_radial:train:75000-125000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1542,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_21.7088:col3_underhang_radial:train:100000-150000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1543,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_49.9712:col3_underhang_radial:train:200000-250000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1544,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_23.3472:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1545,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_45.8752:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1546,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_40.5504:col3_underhang_radial:train:100000-150000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1547,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_43.8272:col3_underhang_radial:train:175000-225000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1548,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_24.576:col3_underhang_radial:train:200000-250000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1549,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_40.7552:col3_underhang_radial:train:0-50000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1550,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_24.7808:col3_underhang_radial:train:100000-150000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1551,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_23.1424:col3_underhang_radial:train:25000-75000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1552,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_45.2608:col3_underhang_radial:train:100000-150000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1553,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_21.7088:col3_underhang_radial:train:175000-225000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1554,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_30.5152:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1555,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_60.416:col3_underhang_radial:train:100000-150000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1556,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_27.8528:col3_underhang_radial:train:175000-225000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1557,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_42.3936:col3_underhang_radial:train:50000-100000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1558,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_33.1776:col3_underhang_radial:train:50000-100000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1559,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_43.4176:col3_underhang_radial:train:200000-250000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1560,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_49.9712:col3_underhang_radial:train:125000-175000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1561,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_45.8752:col3_underhang_radial:train:175000-225000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1562,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_18.432:col3_underhang_radial:train:25000-75000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1563,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_59.5968:col3_underhang_radial:train:100000-150000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1564,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_33.5872:col3_underhang_radial:train:75000-125000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1565,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_55.5008:col3_underhang_radial:train:175000-225000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1566,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_38.0928:col3_underhang_radial:train:25000-75000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1567,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_13.1072:col3_underhang_radial:train:75000-125000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1568,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_36.6592:col3_underhang_radial:train:200000-250000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1569,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_23.552:col3_underhang_radial:train:200000-250000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1570,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_57.344:col3_underhang_radial:train:125000-175000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1571,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_59.5968:col3_underhang_radial:train:175000-225000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1572,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_34.2016:col3_underhang_radial:train:125000-175000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1573,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_17.2032:col3_underhang_radial:train:25000-75000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1574,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_47.3088:col3_underhang_radial:train:200000-250000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1575,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_35.2256:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1576,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_35.0208:col3_underhang_radial:train:100000-150000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1577,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_49.7664:col3_underhang_radial:train:100000-150000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1578,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_32.768:col3_underhang_radial:train:125000-175000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1579,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_22.528:col3_underhang_radial:train:50000-100000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1580,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_49.5616:col3_underhang_radial:train:175000-225000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1581,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_13.312:col3_underhang_radial:train:100000-150000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1582,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_44.2368:col3_underhang_radial:train:125000-175000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1583,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_16.1792:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1584,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_61.8496:col3_underhang_radial:train:0-50000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1585,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_24.576:col3_underhang_radial:train:25000-75000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1586,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_15.1552:col3_underhang_radial:train:50000-100000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1587,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_45.2608:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1588,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_35.0208:col3_underhang_radial:train:175000-225000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1589,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_51.2:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1590,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_32.768:col3_underhang_radial:train:0-50000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1591,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_24.9856:col3_underhang_radial:train:125000-175000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1592,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_25.6:col3_underhang_radial:train:75000-125000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1593,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_36.864:col3_underhang_radial:train:175000-225000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1594,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_34.816:col3_underhang_radial:train:75000-125000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1595,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_42.8032:col3_underhang_radial:train:50000-100000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1596,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_56.5248:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1597,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_15.7696:col3_underhang_radial:train:100000-150000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1598,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_52.224:col3_underhang_radial:train:50000-100000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1599,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_56.7296:col3_underhang_radial:train:75000-125000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1600,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_23.3472:col3_underhang_radial:train:125000-175000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1601,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_36.864:col3_underhang_radial:train:125000-175000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1602,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_36.2496:col3_underhang_radial:train:200000-250000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1603,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_45.8752:col3_underhang_radial:train:75000-125000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1604,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_15.36:col3_underhang_radial:train:125000-175000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1605,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_25.3952:col3_underhang_radial:train:0-50000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1606,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_29.4912:col3_underhang_radial:train:50000-100000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1607,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_58.368:col3_underhang_radial:train:75000-125000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1608,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_12.4928:col3_underhang_radial:train:175000-225000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1609,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_22.7328:col3_underhang_radial:train:50000-100000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1610,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_50.3808:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1611,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_51.2:col3_underhang_radial:train:50000-100000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1612,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_40.3456:col3_underhang_radial:train:25000-75000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1613,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_30.9248:col3_underhang_radial:train:125000-175000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1614,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_34.816:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1615,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_14.9504:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1616,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_52.224:col3_underhang_radial:train:50000-100000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1617,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_41.7792:col3_underhang_radial:train:50000-100000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1618,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_32.768:col3_underhang_radial:train:100000-150000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1619,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_37.6832:col3_underhang_radial:train:75000-125000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1620,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_44.4416:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1621,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_43.8272:col3_underhang_radial:train:200000-250000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1622,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.78mm_44.2368:col3_underhang_radial:train:200000-250000,vertical-misalignment,mafaulda_vertical-misalignment_1.78mm,1623,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.51mm_12.4928:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_0.51mm,1624,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_0.63mm_16.7936:col3_underhang_radial:train:150000-200000,vertical-misalignment,mafaulda_vertical-misalignment_0.63mm,1625,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
1,42,MAFAULDA,f1:MAFAULDA:mafaulda_vertical-misalignment_1.40mm_52.0192:col3_underhang_radial:train:75000-125000,vertical-misalignment,mafaulda_vertical-misalignment_1.40mm,1626,1809,False,False,False,False,True,ccd0b9a2f616c90b12d541a4ffbedd539fefc1bd7d6204062724c0166a5a63ab
