fold,seed,dataset,window_id,class,group_id,class_rank,n_class,frac_5,frac_10,frac_25,frac_50,frac_100,parent_train_manifest_sha256
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_55.5008:col3_underhang_radial:train:0-50000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,751,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_36.6592:col3_underhang_radial:train:25000-75000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,752,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_53.0432:col3_underhang_radial:train:200000-250000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,753,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_48.128:col3_underhang_radial:train:25000-75000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,754,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_55.5008:col3_underhang_radial:train:100000-150000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,755,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_60.2112:col3_underhang_radial:train:125000-175000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,756,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_20.2752:col3_underhang_radial:train:175000-225000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,757,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_53.0432:col3_underhang_radial:train:100000-150000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,758,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_18.432:col3_underhang_radial:train:150000-200000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,759,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_28.2624:col3_underhang_radial:train:75000-125000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,760,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_15.1552:col3_underhang_radial:train:150000-200000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,761,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_50.5856:col3_underhang_radial:train:125000-175000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,762,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_39.7312:col3_underhang_radial:train:25000-75000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,763,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_39.3216:col3_underhang_radial:train:125000-175000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,764,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_29.4912:col3_underhang_radial:train:150000-200000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,765,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_60.2112:col3_underhang_radial:train:200000-250000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,766,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_54.8864:col3_underhang_radial:train:150000-200000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,767,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_44.032:col3_underhang_radial:train:150000-200000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,768,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_26.8288:col3_underhang_radial:train:75000-125000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,769,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_40.3456:col3_underhang_radial:train:175000-225000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,770,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_46.4896:col3_underhang_radial:train:25000-75000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,771,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_20.8896:col3_underhang_radial:train:75000-125000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,772,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_56.5248:col3_underhang_radial:train:75000-125000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,773,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_59.8016:col3_underhang_radial:train:75000-125000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,774,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_59.5968:col3_underhang_radial:train:125000-175000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,775,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_15.1552:col3_underhang_radial:train:100000-150000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,776,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_51.4048:col3_underhang_radial:train:150000-200000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,777,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_47.3088:col3_underhang_radial:train:50000-100000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,778,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_26.8288:col3_underhang_radial:train:150000-200000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,779,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_58.9824:col3_underhang_radial:train:125000-175000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,780,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_58.368:col3_underhang_radial:train:50000-100000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,781,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_54.0672:col3_underhang_radial:train:100000-150000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,782,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_24.3712:col3_underhang_radial:train:100000-150000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,783,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_53.0432:col3_underhang_radial:train:125000-175000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,784,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_62.0544:col3_underhang_radial:train:0-50000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,785,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_49.5616:col3_underhang_radial:train:75000-125000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,786,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_52.4288:col3_underhang_radial:train:150000-200000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,787,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_58.9824:col3_underhang_radial:train:175000-225000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,788,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_62.0544:col3_underhang_radial:train:175000-225000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,789,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_41.3696:col3_underhang_radial:train:150000-200000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,790,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_17.2032:col3_underhang_radial:train:100000-150000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,791,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_18.6368:col3_underhang_radial:train:50000-100000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,792,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_26.8288:col3_underhang_radial:train:125000-175000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,793,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_27.0336:col3_underhang_radial:train:75000-125000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,794,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_38.7072:col3_underhang_radial:train:200000-250000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,795,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_19.456:col3_underhang_radial:train:200000-250000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,796,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_43.2128:col3_underhang_radial:train:200000-250000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,797,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_15.1552:col3_underhang_radial:train:75000-125000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,798,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_39.7312:col3_underhang_radial:train:200000-250000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,799,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_23.9616:col3_underhang_radial:train:50000-100000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,800,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_47.5136:col3_underhang_radial:train:125000-175000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,801,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_16.9984:col3_underhang_radial:train:25000-75000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,802,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_58.368:col3_underhang_radial:train:125000-175000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,803,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_55.0912:col3_underhang_radial:train:175000-225000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,804,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_56.5248:col3_underhang_radial:train:25000-75000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,805,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_47.3088:col3_underhang_radial:train:0-50000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,806,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_14.336:col3_underhang_radial:train:150000-200000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,807,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_23.552:col3_underhang_radial:train:50000-100000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,808,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_46.4896:col3_underhang_radial:train:75000-125000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,809,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_26.624:col3_underhang_radial:train:125000-175000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,810,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_40.3456:col3_underhang_radial:train:200000-250000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,811,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_27.0336:col3_underhang_radial:train:100000-150000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,812,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_49.152:col3_underhang_radial:train:175000-225000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,813,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_49.5616:col3_underhang_radial:train:200000-250000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,814,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_37.2736:col3_underhang_radial:train:175000-225000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,815,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_60.2112:col3_underhang_radial:train:50000-100000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,816,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_47.9232:col3_underhang_radial:train:75000-125000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,817,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_34.816:col3_underhang_radial:train:100000-150000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,818,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_20.2752:col3_underhang_radial:train:150000-200000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,819,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_13.1072:col3_underhang_radial:train:25000-75000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,820,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_57.5488:col3_underhang_radial:train:125000-175000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,821,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_13.9264:col3_underhang_radial:train:25000-75000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,822,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_14.336:col3_underhang_radial:train:200000-250000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,823,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_57.344:col3_underhang_radial:train:175000-225000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,824,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_55.5008:col3_underhang_radial:train:125000-175000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,825,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_37.6832:col3_underhang_radial:train:175000-225000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,826,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_33.3824:col3_underhang_radial:train:175000-225000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,827,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_47.3088:col3_underhang_radial:train:25000-75000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,828,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_50.176:col3_underhang_radial:train:175000-225000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,829,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_25.1904:col3_underhang_radial:train:50000-100000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,830,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_14.336:col3_underhang_radial:train:0-50000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,831,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_31.1296:col3_underhang_radial:train:150000-200000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,832,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_15.1552:col3_underhang_radial:train:25000-75000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,833,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_43.2128:col3_underhang_radial:train:50000-100000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,834,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_27.2384:col3_underhang_radial:train:100000-150000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,835,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_23.552:col3_underhang_radial:train:100000-150000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,836,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_17.2032:col3_underhang_radial:train:150000-200000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,837,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_34.816:col3_underhang_radial:train:175000-225000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,838,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_15.9744:col3_underhang_radial:train:100000-150000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,839,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_0g_43.2128:col3_underhang_radial:train:25000-75000,underhang/ball_fault,mafaulda_underhang_ball_fault_0g,840,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
2,2026,MAFAULDA,f2:MAFAULDA:mafaulda_underhang_ball_fault_6g_50.176:col3_underhang_radial:train:0-50000,underhang/ball_fault,mafaulda_underhang_ball_fault_6g,841,891,False,False,False,False,True,2be033786cbe88fb88df72ed66148caa113fac2e3d3edf5297b0c7412b3ffeb8
