fold,seed,dataset,window_id,class,group_id,class_rank,n_class,frac_5,frac_10,frac_25,frac_50,frac_100,parent_train_manifest_sha256
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_58.5728:col3_underhang_radial:train:175000-225000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,242,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_24.3712:col3_underhang_radial:train:175000-225000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,243,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_60.2112:col3_underhang_radial:train:50000-100000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,244,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_21.7088:col3_underhang_radial:train:175000-225000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,245,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_21.2992:col3_underhang_radial:train:25000-75000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,246,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_57.1392:col3_underhang_radial:train:200000-250000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,247,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_27.4432:col3_underhang_radial:train:125000-175000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,248,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_41.3696:col3_underhang_radial:train:25000-75000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,249,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_46.4896:col3_underhang_radial:train:100000-150000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,250,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_52.8384:col3_underhang_radial:train:25000-75000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,251,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_30.9248:col3_underhang_radial:train:25000-75000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,252,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_46.4896:col3_underhang_radial:train:100000-150000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,253,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_56.5248:col3_underhang_radial:train:50000-100000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,254,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_51.6096:col3_underhang_radial:train:75000-125000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,255,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_21.2992:col3_underhang_radial:train:125000-175000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,256,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_17.408:col3_underhang_radial:train:75000-125000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,257,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_14.5408:col3_underhang_radial:train:25000-75000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,258,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_32.768:col3_underhang_radial:train:50000-100000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,259,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_14.5408:col3_underhang_radial:train:75000-125000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,260,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_29.696:col3_underhang_radial:train:175000-225000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,261,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_22.7328:col3_underhang_radial:train:200000-250000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,262,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_38.5024:col3_underhang_radial:train:0-50000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,263,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_24.3712:col3_underhang_radial:train:175000-225000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,264,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_36.864:col3_underhang_radial:train:25000-75000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,265,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_45.4656:col3_underhang_radial:train:100000-150000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,266,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_28.4672:col3_underhang_radial:train:100000-150000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,267,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_24.3712:col3_underhang_radial:train:150000-200000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,268,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_51.6096:col3_underhang_radial:train:25000-75000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,269,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_51.6096:col3_underhang_radial:train:100000-150000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,270,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_41.3696:col3_underhang_radial:train:0-50000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,271,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_25.6:col3_underhang_radial:train:100000-150000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,272,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_51.6096:col3_underhang_radial:train:0-50000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,273,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_18.2272:col3_underhang_radial:train:75000-125000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,274,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_46.4896:col3_underhang_radial:train:200000-250000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,275,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_33.9968:col3_underhang_radial:train:200000-250000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,276,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_60.2112:col3_underhang_radial:train:175000-225000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,277,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_50.5856:col3_underhang_radial:train:25000-75000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,278,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_56.1152:col3_underhang_radial:train:100000-150000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,279,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_27.4432:col3_underhang_radial:train:100000-150000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,280,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_30.72:col3_underhang_radial:train:125000-175000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,281,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_16.5888:col3_underhang_radial:train:175000-225000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,282,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_42.3936:col3_underhang_radial:train:150000-200000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,283,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_24.3712:col3_underhang_radial:train:25000-75000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,284,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_47.5136:col3_underhang_radial:train:50000-100000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,285,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_41.7792:col3_underhang_radial:train:200000-250000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,286,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_31.5392:col3_underhang_radial:train:200000-250000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,287,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_37.4784:col3_underhang_radial:train:150000-200000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,288,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_15.5648:col3_underhang_radial:train:75000-125000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,289,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_47.5136:col3_underhang_radial:train:175000-225000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,290,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_22.528:col3_underhang_radial:train:25000-75000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,291,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_45.4656:col3_underhang_radial:train:25000-75000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,292,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_45.4656:col3_underhang_radial:train:75000-125000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,293,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_58.9824:col3_underhang_radial:train:50000-100000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,294,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_30.72:col3_underhang_radial:train:75000-125000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,295,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_52.8384:col3_underhang_radial:train:125000-175000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,296,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_41.3696:col3_underhang_radial:train:200000-250000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,297,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_21.2992:col3_underhang_radial:train:150000-200000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,298,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_26.624:col3_underhang_radial:train:200000-250000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,299,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_45.4656:col3_underhang_radial:train:50000-100000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,300,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_38.5024:col3_underhang_radial:train:25000-75000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,301,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_34.816:col3_underhang_radial:train:100000-150000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,302,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_27.4432:col3_underhang_radial:train:125000-175000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,303,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_56.5248:col3_underhang_radial:train:175000-225000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,304,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_44.4416:col3_underhang_radial:train:125000-175000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,305,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_51.6096:col3_underhang_radial:train:175000-225000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,306,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_56.1152:col3_underhang_radial:train:25000-75000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,307,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_35.2256:col3_underhang_radial:train:0-50000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,308,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_61.0304:col3_underhang_radial:train:175000-225000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,309,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_53.6576:col3_underhang_radial:train:100000-150000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,310,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_24.3712:col3_underhang_radial:train:150000-200000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,311,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_36.2496:col3_underhang_radial:train:0-50000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,312,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_25.8048:col3_underhang_radial:train:200000-250000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,313,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_13.312:col3_underhang_radial:train:150000-200000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,314,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_58.9824:col3_underhang_radial:train:0-50000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,315,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_28.672:col3_underhang_radial:train:100000-150000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,316,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_49.7664:col3_underhang_radial:train:50000-100000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,317,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_55.0912:col3_underhang_radial:train:125000-175000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,318,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_18.6368:col3_underhang_radial:train:0-50000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,319,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_39.5264:col3_underhang_radial:train:150000-200000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,320,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_54.6816:col3_underhang_radial:train:75000-125000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,321,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_24.3712:col3_underhang_radial:train:50000-100000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,322,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_49.7664:col3_underhang_radial:train:150000-200000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,323,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_56.5248:col3_underhang_radial:train:0-50000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,324,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_41.3696:col3_underhang_radial:train:50000-100000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,325,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_16.5888:col3_underhang_radial:train:0-50000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,326,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_17.408:col3_underhang_radial:train:0-50000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,327,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_32.768:col3_underhang_radial:train:175000-225000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,328,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_47.5136:col3_underhang_radial:train:175000-225000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,329,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_48.5376:col3_underhang_radial:train:150000-200000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,330,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_47.5136:col3_underhang_radial:train:0-50000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,331,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_29.4912:col3_underhang_radial:train:100000-150000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,332,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_41.3696:col3_underhang_radial:train:100000-150000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,333,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_0g_56.5248:col3_underhang_radial:train:125000-175000,underhang/cage_fault,mafaulda_underhang_cage_fault_0g,334,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
3,2026,MAFAULDA,f3:MAFAULDA:mafaulda_underhang_cage_fault_6g_61.0304:col3_underhang_radial:train:0-50000,underhang/cage_fault,mafaulda_underhang_cage_fault_6g,335,873,False,False,False,True,True,f776a61f65145884a6b2f3150074d2ce83c2eeade947aa74c31de15812330faf
